path,filename,class_code,source_split,extension,file_size_bytes
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1030_162407_042 1736_0.jpg,2019_1030_162407_042 1736_0.jpg,A-29,train_original,.jpg,2653
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1030_162407_042 1742_0.jpg,2019_1030_162407_042 1742_0.jpg,A-29,train_original,.jpg,3139
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1030_165838_043 0419_0.jpg,2019_1030_165838_043 0419_0.jpg,A-29,train_original,.jpg,4962
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1030_165838_043 0435_0.jpg,2019_1030_165838_043 0435_0.jpg,A-29,train_original,.jpg,7362
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1030_165838_043 0743_0.jpg,2019_1030_165838_043 0743_0.jpg,A-29,train_original,.jpg,2531
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1030_165838_043 0749_0.jpg,2019_1030_165838_043 0749_0.jpg,A-29,train_original,.jpg,2986
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1030_165838_043 0933_0.jpg,2019_1030_165838_043 0933_0.jpg,A-29,train_original,.jpg,2138
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1030_165838_043 1535_0.jpg,2019_1030_165838_043 1535_0.jpg,A-29,train_original,.jpg,2138
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1030_165838_043 1536_0.jpg,2019_1030_165838_043 1536_0.jpg,A-29,train_original,.jpg,4567
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1129_162626_042 1756_0.jpg,2019_1129_162626_042 1756_0.jpg,A-29,train_original,.jpg,3802
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1129_162626_042 1757_0.jpg,2019_1129_162626_042 1757_0.jpg,A-29,train_original,.jpg,4206
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1129_162626_042 1758_0.jpg,2019_1129_162626_042 1758_0.jpg,A-29,train_original,.jpg,4040
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1129_162626_042 1759_0.jpg,2019_1129_162626_042 1759_0.jpg,A-29,train_original,.jpg,4295
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1129_162626_042 1793_0.jpg,2019_1129_162626_042 1793_0.jpg,A-29,train_original,.jpg,3289
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_092421_001 1246_0.jpg,2019_1223_092421_001 1246_0.jpg,A-29,train_original,.jpg,2842
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_092421_001 1575_0.jpg,2019_1223_092421_001 1575_0.jpg,A-29,train_original,.jpg,2204
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_092421_001 1576_0.jpg,2019_1223_092421_001 1576_0.jpg,A-29,train_original,.jpg,4095
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_114427_004 0082_0.jpg,2019_1223_114427_004 0082_0.jpg,A-29,train_original,.jpg,10187
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_114427_004 0355_0.jpg,2019_1223_114427_004 0355_0.jpg,A-29,train_original,.jpg,5571
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_114427_004 0361_0.jpg,2019_1223_114427_004 0361_0.jpg,A-29,train_original,.jpg,6003
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_114427_004 0520_0.jpg,2019_1223_114427_004 0520_0.jpg,A-29,train_original,.jpg,2207
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_114427_004 1144_0.jpg,2019_1223_114427_004 1144_0.jpg,A-29,train_original,.jpg,2537
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_114427_004 1145_0.jpg,2019_1223_114427_004 1145_0.jpg,A-29,train_original,.jpg,3549
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1223_114427_004 1146_0.jpg,2019_1223_114427_004 1146_0.jpg,A-29,train_original,.jpg,4796
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2019_1226_135624_005 250_0.jpg,2019_1226_135624_005 250_0.jpg,A-29,train_original,.jpg,2603
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_153817_007 1648_0.jpg,2020_0213_153817_007 1648_0.jpg,A-29,train_original,.jpg,3766
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 0308_0.jpg,2020_0213_161248_008 0308_0.jpg,A-29,train_original,.jpg,4028
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 0321_0.jpg,2020_0213_161248_008 0321_0.jpg,A-29,train_original,.jpg,14668
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 0580_0.jpg,2020_0213_161248_008 0580_0.jpg,A-29,train_original,.jpg,3852
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 0607_0.jpg,2020_0213_161248_008 0607_0.jpg,A-29,train_original,.jpg,5031
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 0618_0.jpg,2020_0213_161248_008 0618_0.jpg,A-29,train_original,.jpg,6348
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 0619_0.jpg,2020_0213_161248_008 0619_0.jpg,A-29,train_original,.jpg,7789
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 0620_0.jpg,2020_0213_161248_008 0620_0.jpg,A-29,train_original,.jpg,12579
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 0762_0.jpg,2020_0213_161248_008 0762_0.jpg,A-29,train_original,.jpg,9455
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 0786_0.jpg,2020_0213_161248_008 0786_0.jpg,A-29,train_original,.jpg,6041
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0213_161248_008 1414_0.jpg,2020_0213_161248_008 1414_0.jpg,A-29,train_original,.jpg,3334
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_102737_009 0002_0.jpg,2020_0215_102737_009 0002_0.jpg,A-29,train_original,.jpg,7154
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_102737_009 0698_0.jpg,2020_0215_102737_009 0698_0.jpg,A-29,train_original,.jpg,3216
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_102737_009 0716_0.jpg,2020_0215_102737_009 0716_0.jpg,A-29,train_original,.jpg,2036
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_102737_009 0717_0.jpg,2020_0215_102737_009 0717_0.jpg,A-29,train_original,.jpg,11196
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_102737_009 0833_0.jpg,2020_0215_102737_009 0833_0.jpg,A-29,train_original,.jpg,5829
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_102737_009 0842_0.jpg,2020_0215_102737_009 0842_0.jpg,A-29,train_original,.jpg,2256
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_102737_009 0843_0.jpg,2020_0215_102737_009 0843_0.jpg,A-29,train_original,.jpg,11374
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_102737_009 1096_0.jpg,2020_0215_102737_009 1096_0.jpg,A-29,train_original,.jpg,8922
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_102737_009 1108_0.jpg,2020_0215_102737_009 1108_0.jpg,A-29,train_original,.jpg,6909
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_121321_011 212_0.jpg,2020_0215_121321_011 212_0.jpg,A-29,train_original,.jpg,4846
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0215_121321_011 385_0.jpg,2020_0215_121321_011 385_0.jpg,A-29,train_original,.jpg,2894
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0229_074421_016 1700_0.jpg,2020_0229_074421_016 1700_0.jpg,A-29,train_original,.jpg,2989
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0229_074421_016 1763_0.jpg,2020_0229_074421_016 1763_0.jpg,A-29,train_original,.jpg,3394
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0229_074421_016 1826_0.jpg,2020_0229_074421_016 1826_0.jpg,A-29,train_original,.jpg,3677
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0229_074421_016 1992_0.jpg,2020_0229_074421_016 1992_0.jpg,A-29,train_original,.jpg,5313
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0229_084843_018 0434_0.jpg,2020_0229_084843_018 0434_0.jpg,A-29,train_original,.jpg,3829
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0301_150739_024 0436_0.jpg,2020_0301_150739_024 0436_0.jpg,A-29,train_original,.jpg,6023
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0301_150739_024 0627_0.jpg,2020_0301_150739_024 0627_0.jpg,A-29,train_original,.jpg,7347
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0301_150739_024 0702_0.jpg,2020_0301_150739_024 0702_0.jpg,A-29,train_original,.jpg,5844
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0301_150739_024 0738_0.jpg,2020_0301_150739_024 0738_0.jpg,A-29,train_original,.jpg,1882
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0301_150739_024 0739_0.jpg,2020_0301_150739_024 0739_0.jpg,A-29,train_original,.jpg,15102
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0301_150739_024 1894_0.jpg,2020_0301_150739_024 1894_0.jpg,A-29,train_original,.jpg,3462
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0301_154208_025 0243_0.jpg,2020_0301_154208_025 0243_0.jpg,A-29,train_original,.jpg,7012
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0301_154208_025 1003_0.jpg,2020_0301_154208_025 1003_0.jpg,A-29,train_original,.jpg,3525
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_172757_002 1463_0.jpg,2020_0313_172757_002 1463_0.jpg,A-29,train_original,.jpg,2711
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_172757_002 1464_0.jpg,2020_0313_172757_002 1464_0.jpg,A-29,train_original,.jpg,4261
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_172757_002 1465_0.jpg,2020_0313_172757_002 1465_0.jpg,A-29,train_original,.jpg,5329
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_172757_002 1476_0.jpg,2020_0313_172757_002 1476_0.jpg,A-29,train_original,.jpg,3876
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_172757_002 1477_0.jpg,2020_0313_172757_002 1477_0.jpg,A-29,train_original,.jpg,5037
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0106_0.jpg,2020_0313_180335_003 0106_0.jpg,A-29,train_original,.jpg,4520
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0133_0.jpg,2020_0313_180335_003 0133_0.jpg,A-29,train_original,.jpg,1962
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0134_0.jpg,2020_0313_180335_003 0134_0.jpg,A-29,train_original,.jpg,2632
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0135_0.jpg,2020_0313_180335_003 0135_0.jpg,A-29,train_original,.jpg,6099
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0136_0.jpg,2020_0313_180335_003 0136_0.jpg,A-29,train_original,.jpg,13578
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0432_0.jpg,2020_0313_180335_003 0432_0.jpg,A-29,train_original,.jpg,4997
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0446_0.jpg,2020_0313_180335_003 0446_0.jpg,A-29,train_original,.jpg,6343
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0447_0.jpg,2020_0313_180335_003 0447_0.jpg,A-29,train_original,.jpg,9231
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0601_0.jpg,2020_0313_180335_003 0601_0.jpg,A-29,train_original,.jpg,1836
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0620_0.jpg,2020_0313_180335_003 0620_0.jpg,A-29,train_original,.jpg,8167
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0828_0.jpg,2020_0313_180335_003 0828_0.jpg,A-29,train_original,.jpg,7512
C:\Users\Dell\Desktop\Kacper Błachowiak - praca magisterska - klasyfikacja znaków drogowych\KB_Praca_Magisterska\data\raw\polish_traffic_signs_dataset\train\A-29\2020_0313_180335_003 0837_0.jpg,2020_0313_180335_003 0837_0.jpg,A-29,train_original,.jpg,3438
